Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4MSEOSZdzucabfLludm3tB,"on & on","on & on","nuage9",2024-06-14,285248,17,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.755,0.44,6,-10.649,1,0.24,0.844,0.931,0.105,0.205,122.004,4
4uJIBZ3vxOeRUACfCdIDth,"Untitled 02","Unknown 01","Unknown",2019-09-06,492685,26,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"swedish ballads,vallenato,lo-fi house","Chikyu-u Records",0.806,0.564,1,-11.368,1,0.0489,0.0155,0.885,0.103,0.46,125.01,4
5YVA6PAguTAwzc51TDrFvz,"save me","save me","notnoize",2024-06-26,357120,10,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.757,0.575,7,-10.631,0,0.0421,0.559,0.439,0.312,0.229,125.012,4
3JpRc6KU3ksRsgsAW3BpHj,"Real","Real","Blimp,Good Luck",2023-04-14,194000,48,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","797 Records",0.844,0.768,10,-9.496,0,0.151,0.0851,0.128,0.242,0.312,120.014,4
4k33M1knkIKhZexIWizlTo,"towards you","towards you","CBDJ",2020-02-21,368925,0,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Mutombo Records",0.825,0.736,7,-11.454,0,0.0924,0.073,0.888,0.0993,0.193,120.997,4
35qFt03FAG1ZDEYUSTkkuA,"make me feel","faceless","sunflwr",2021-05-16,218632,42,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,chill house","Mutombo Records",0.939,0.566,6,-10.914,1,0.27,0.747,0.892,0.0836,0.765,125.49,4
6KZXVz6ym5pxzS8uQJxa2Y,"nightcrossing","nightcrossing","sunflwr,Paluma Sound",2024-09-20,205573,27,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,chill house","Unbelievably Spectacular",0.858,0.553,11,-13.094,0,0.0699,0.392,0.727,0.0953,0.55,122.019,4
6vr5tDOUOTgtRHWCLrTEtX,"Fleur d'Hiver","Fleur d'Hiver","Bootie Grove",2024-03-04,231500,33,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","CSMG",0.825,0.686,1,-9.292,1,0.0591,0.076,0.848,0.113,0.302,120.004,4
5X0nWtTd3eLL4A1kSAQIJa,"Catalina","Cabana Social Club","Strehlow,Fooki",2020-07-07,218000,9,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi beats,lo-fi,jazz beats,lo-fi house","Noh Life Music Group",0.745,0.302,6,-20.351,1,0.187,0.934,0.926,0.0944,0.178,119.958,4
6gp79oeEZ0WjHOs1UqzOlM,"Want U","After","Jonny James",2023-07-11,313124,8,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.677,0.693,9,-10.389,0,0.0425,0.176,0.848,0.281,0.442,129.983,4
4bLx0Daq2n5TjSW3grnLhL,"Deepest Of Desire","Deepest Of Desire","Blimp",2024-02-16,275409,25,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","797 Records",0.894,0.569,1,-11.427,1,0.138,0.0769,0.43,0.095,0.739,122.024,4
41Rrti34XM8OHzxKiXVoym,"No Tears","No Tears","Sideluv",2023-11-17,196535,38,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.767,0.78,3,-9.209,0,0.0428,0.163,0.259,0.136,0.273,126.978,4
6FOTJT3RVBkyXz6pjJk3nM,"2100","Compilation 2","SLIM HUSTLA",2018-09-21,348387,21,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Nerang Recordings",0.723,0.855,4,-10.491,0,0.0546,0.447,0.905,0.11,0.357,124.007,4
5NjrHUzTDtzQY70YbStpDH,"losing you","losing you","øverfeel.",2023-07-21,181875,17,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.696,0.541,10,-12.829,0,0.361,0.801,0.416,0.112,0.13,128.359,4
07qOwgz7M3q7EYHbVTIy6P,"in your eyes","in your eyes","sunflwr,Dj Cinéma Quartier Latin",2023-08-01,220952,27,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,chill house","55 MUSIC",0.774,0.729,1,-9.584,1,0.0417,0.00139,0.0266,0.203,0.473,126.019,4
4OuB6sBwPll0FZ3n6zmVdy,"Loyal","For Those Before EP","POSER",2023-07-07,258000,0,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Poser Records",0.789,0.22,4,-20.411,0,0.0479,0.0709,0.36,0.185,0.431,120.011,4
1Ck0PMAL6ULPnokNMZAZgf,"Just Me","Portrait","Dj Cinéma Quartier Latin",2022-11-11,271189,27,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","12'' Clique",0.838,0.571,11,-12.419,0,0.0561,0.489,0.878,0.105,0.432,123.999,4
000SEkYArGK6FYYQEZSFUH,"Nübel - Told U Once (Edit)","Told U Once","Nübel",2024-10-30,160011,9,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.846,0.755,6,-11.219,1,0.242,0.476,0.757,0.0805,0.704,131.957,4
2anY2gPJklTi9HcFx4Xdas,"Liverpool Street In The Rain","How The Dogs Chill, Vol.1","Mall Grab",2018-09-21,332437,64,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Looking For Trouble, distributed by LG105",0.669,0.801,6,-9.193,0,0.0333,0.0104,0.888,0.154,0.267,130.042,4
4hn3huWXsV2oYUJK14QnMy,"Six Million","Haus Vibes for House Wives","upper class",2018-06-28,259093,44,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Blunt Tapes",0.972,0.398,7,-12.117,0,0.251,0.769,0.777,0.113,0.266,120.041,4
0Pf6NzB4o9ASEPmUmvaRPm,"Look at U","Look at U","Good Luck",2020-07-12,215026,49,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","WITHINAGRAVE",0.815,0.596,4,-11.735,0,0.0486,0.0989,0.891,0.106,0.57,125.009,4
1H8lh4eb6E7NJgrPy6cREl,"4 Ever","Good Luck","Good Luck",2019-07-12,215978,42,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","WITHINAGRAVE",0.734,0.656,9,-11.942,0,0.0384,0.439,0.222,0.146,0.553,119.998,4
