Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1rjJcf0J1JHhyr0jGXc5fD,"ONE TOO MANY (feat. Phonte)","99.9%","KAYTRANADA,Phonte",2016-05-06,218186,24,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"neo soul","Ultra Records, LLC",0.81,0.668,1,-7.008,1,0.219,0.0357,0.00000632,0.201,0.344,109.928,4
2kYf8lZWXI4Ajd7ZhVhKhu,"YOU'RE THE ONE (feat. Syd)","99.9%","KAYTRANADA,Syd",2016-05-06,227746,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"alternative r&b","Ultra Records, LLC",0.815,0.385,2,-9.714,1,0.342,0.0299,0.00245,0.107,0.241,118.063,4
2S8Cgdi09Upmup15xHBbH0,"VIVID DREAMS (feat. River Tiber)","99.9%","KAYTRANADA,River Tiber",2016-05-06,276773,31,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Ultra Records, LLC",0.744,0.567,1,-13.096,1,0.0988,0.211,0.267,0.15,0.277,117.956,4
1PreaYFBZLxT7bzsVMcz53,"LITE SPOTS","99.9%","KAYTRANADA",2016-05-06,230906,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Ultra Records, LLC",0.877,0.549,1,-11.716,1,0.483,0.035,0.0604,0.115,0.415,120.471,4
1f6TjfnizsUnhtQZzcXd9I,"Love On The Line","Love On The Line","Kormak",2018-10-26,174834,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"tech house","DFTD",0.805,0.755,2,-8.456,1,0.0571,0.0258,0.413,0.318,0.671,124,4
0QpyJWORLFGotplb4ojDTT,"Bigger Than Prince - Hot Since 82 Remix","Armada Deep House Selection, Vol. 2 (The Finest Deep House Tunes)","Green Velvet,Hot Since 82",2014-04-11,192970,24,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"tech house,techno,house,deep house","Armada Music Bundles",0.849,0.868,4,-5.201,0,0.0576,0.0124,0.436,0.104,0.911,122.018,4
4BAdUO1JSI5sE2W4W9bBI4,"DJs Gotta Dance More","Djs Gotta Dance More (feat. Todd Terry)","A-Trak,Todd Terry",2018-08-01,252344,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"disco house,chicago house,hip house,house","Fool's Gold Records",0.743,0.889,11,-4.179,0,0.103,0.141,0.0186,0.125,0.334,120.006,4
5LTXwXWt1gRORXcWLaj9ya,"Action Burger","Action Burger","Cut Snake",2016-08-26,352013,10,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"bass house","Warner Records",0.745,0.903,6,-6.783,1,0.0598,0.00194,0.888,0.139,0.792,122.005,4
1Z5B5x1vsgwmR6M4B8ndwU,"Palm Trees - Motez Remix","And After That, We Didn't Talk - The Remixes","GoldLink,Motez",2016-06-10,277896,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"g-house","Soulection",0.832,0.67,2,-7.407,1,0.0666,0.0132,0.00872,0.28,0.449,113.007,4
4qEEERg5kM60N2vcna11oq,"Aura","Dusk","SG Lewis,J Warner",2018-04-06,229743,50,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","EMI",0.844,0.775,4,-5.684,0,0.211,0.0066,0.00254,0.561,0.719,116.995,4
52d8baQxvV3AkHcAyXCkkO,"Flash","Flash","Lewis OfMan",2018-01-19,179417,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"french pop,french house","Profil de Face",0.645,0.739,2,-4.845,0,0.0444,0.186,0.81,0.0384,0.522,103.008,4
49ObNH7FeBkTehJVPGF1P1,"Sober - Jarreau Vandal Remix","Sober (Jarreau Vandal Remix)","Mahalia",2017-08-11,220348,41,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"alternative r&b","Atlantic Records UK",0.749,0.5,9,-10.565,1,0.37,0.234,0.00726,0.123,0.572,102.916,4
6Gtx8pQMkGukhm6x2G4J5l,"Let You Know","Let You Know","Flume,London Grammar",2019-06-14,199579,52,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass","Top Music IP",0.759,0.694,5,-4.075,0,0.0418,0.0553,0,0.131,0.374,117.063,4
4SJRgLsuBKTEBEl9n6JsNu,"Ungodly Hour","Ungodly Hour","Chloe x Halle",2020-06-03,255893,53,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"r&b","Parkwood Entertainment/Columbia",0.704,0.68,2,-6.498,1,0.315,0.146,0.0000125,0.0692,0.168,105.031,4
4mhlengtgunB43sq9WjQ8o,"Holding On (feat. Sam Dew)","Knockin' Boots","Julio Bashmore,Sam Dew",2015-08-07,282440,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Broadwalk Records",0.577,0.796,2,-5.559,0,0.0798,0.126,0.0000381,0.168,0.377,119.036,4
7qVLZuvzNjyiy3TVtEBwBE,"When A Fire Starts To Burn","Settle (Deluxe)","Disclosure",2013-06-03,284026,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"house","Universal-Island Records Ltd.",0.625,0.756,7,-6.955,1,0.231,0.00933,0.00131,0.324,0.673,123.948,4
5aUmuq6558VklXn7ccDEgs,"All Night","All Night","Soundstream",2010,513820,16,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"disco house,french house","Soundstream",0.778,0.793,9,-7.881,0,0.0595,0.0262,0.794,0.135,0.486,127.971,4
3uG4DR1pJU1fkO6LAJ7dpr,"Don't Want Ur Luv","SWIM","Mild Minds",2018-10-03,255272,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"stutter house","Foreign Family Collective",0.76,0.735,9,-8.155,0,0.0616,0.38,0.917,0.0747,0.531,110.004,4
2xnv4pjbfG6VGpVVy4AcJm,"Juice","Juice","CHISEKO,JCAL",2016-11-10,217142,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Four AM Collective",0.741,0.551,0,-10.323,1,0.355,0.149,0,0.0382,0.352,105.132,4
3BINSFSuHalV8yoX3zAVbl,"Juice","Juice","Young Franco,Pell",2020-02-28,211212,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Universal Music Australia Pty. Ltd.",0.861,0.533,0,-5.995,1,0.199,0.253,0.00000171,0.0535,0.61,111.986,4
3M1if6hUgDMkNEu84vzHK6,"No Pressure","No Pressure","Odd Mob,Super Silly",2017-08-25,206896,24,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"tech house,bass house","Tinted Records",0.706,0.88,7,-4.963,1,0.0622,0.166,0.00000422,0.0902,0.394,116.007,4
7rBpjxstrSsuOLqnuOC028,"Numb","Numb","Elderbrook",2020-03-06,230040,53,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Parlophone UK",0.77,0.482,0,-9.796,0,0.0903,0.308,0.0802,0.0927,0.189,120.006,4
3wbStGLUrWpzsoiQ3Ojn2H,"Hands - Samaran Remix","Hands Remixes","Point Point,Samaran",2017-09-22,254237,37,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass","Record Record",0.816,0.662,11,-7.514,0,0.0708,0.0556,0.0996,0.0631,0.325,117.964,4
7bZNqqjwC2WXBEmnUfklx0,"Hands - RO Remix","Hands Remixes","Point Point,RO",2017-09-22,244100,10,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass,amapiano,electronic rock","Record Record",0.743,0.53,11,-7.24,0,0.0851,0.529,0.00645,0.38,0.216,106.005,4
5iUQMwxUPdJBFeGkePtM66,"Dang! (feat. Anderson .Paak)","The Divine Feminine","Mac Miller,Anderson .Paak",2016-09-16,305350,68,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Warner Records",0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,4
5L9q6ezwkinZ47fUwj2Jfl,"skate depot","skate depot","Channel Tres",2020-10-09,186423,31,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"hip house","Art For Their Good",0.89,0.548,0,-9.455,1,0.171,0.136,0.666,0.108,0.706,124.031,4
2W0PgbJmayLcgbSyqGDqjq,"January - Kaytranada Edition","Settle (Special Edition)","Disclosure,Jamie Woon,KAYTRANADA",2013-06-03,321769,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"house","Universal-Island Records Ltd.",0.758,0.625,10,-9.693,0,0.449,0.0123,0.00135,0.361,0.672,119.926,4
2bqw0rPLfCWOM9YIN7G0im,"Stacks On My Feet","Stacks On My Feet","Black Caviar",2020-06-15,212000,13,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Confession",0.864,0.832,11,-4.119,0,0.0896,0.00189,0.513,0.0569,0.172,120.016,4
1ek33BsjFQK6UKTUqpFrHQ,"Hit the Ceiling (Zikomo Remix)","Hit the Ceiling Remixes","Zikomo,LION BABE",2017-12-01,221084,38,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"alternative r&b","LION BABE LLC",0.791,0.442,1,-9.705,1,0.314,0.0157,0.675,0.216,0.554,108.588,4
4AOUkAWdXPucnYe6GYdZjk,"Be Your Girl","Complex Simplicity: 15th Anniversary Edition","Teedra Moses",2004,249493,55,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","The Orchard",0.714,0.722,11,-5.837,0,0.0936,0.164,0.00000238,0.175,0.628,92.017,4
5X78zXRKBpf6089Y348Wne,"Homies (feat. Henry Wu)","Hannah (the sun)","Fred again..,Henry Wu",2021-10-12,181022,51,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"stutter house,house,nu jazz","Atlantic Records UK",0.774,0.824,6,-6.344,1,0.201,0.12,0.000233,0.635,0.827,120.026,4
3MlQPB0wJuopo3NTZGlMpI,"Where I Go (feat. H.E.R.)","Where I Go (feat. H.E.R.)","NxWorries,Anderson .Paak,H.E.R.,Knxwledge",2022-10-19,201026,49,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"r&b","Stones Throw Records",0.62,0.396,1,-15.498,0,0.206,0.735,0.000985,0.0976,0.774,87.865,4
1jBKtzlwTVtCrScpiiHiKT,"Intimidated (feat. H.E.R.)","Intimidated","KAYTRANADA,H.E.R.",2021-11-19,207840,49,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"r&b","KAYTRANADA/RCA Records",0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,4
73VGs4bdVRt4O8D7a4lCwJ,"Be Careful (feat. Thundercat)","Intimidated","KAYTRANADA,Thundercat",2021-11-19,163013,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","KAYTRANADA/RCA Records",0.825,0.683,1,-9.338,1,0.0923,0.0162,0.000022,0.0582,0.494,106.002,4
6GxhqOSkfBojb8Zgo8oSiE,"Original Classic","Original Classic (Deluxe)","Keys N Krates,Chip,Marbl,Juicy J",2022-09-30,212612,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"edm trap,grime,afroswing,memphis rap,crunk","Last Gang",0.942,0.832,10,-3.862,0,0.348,0.106,0,0.264,0.388,111.045,4
5gJKoVZnK8Mypmf33bk2DU,"Chopped Soul","Original Classic","Keys N Krates",2021-11-12,126559,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"edm trap","Last Gang",0.771,0.859,7,-4.243,0,0.054,0.00311,0.904,0.0775,0.455,110.013,4
25Yex8jSmp47DANcIBCIOb,"Payback","Payback","walla C",2018-04-10,273744,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"latin house","Walla C",0.866,0.851,1,-6.054,1,0.325,0.00438,0,0.0836,0.639,106.961,4
6bhYX4n2WKnBLp4O1edHfk,"SEXY FACTOR","SEXY FACTOR","ONLYTHENEXT",2021-01-22,150545,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"uk garage","ONLYTHENEXT",0.754,0.594,6,-8.778,0,0.08,0.0104,0.918,0.165,0.154,110.036,4
6m7hNhdEn55c93YynOfWas,"Twin Flame","Twin Flame","KAYTRANADA,Anderson .Paak",2022-08-01,232122,28,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","KAYTRANADA/RCA Records",0.61,0.709,7,-7.143,1,0.241,0.00707,0.0000161,0.273,0.33,100.489,4
7vHlOaJF7lfWOfProxfCot,"Controller","Controller","Channel Tres",2018-03-23,208460,44,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"hip house","GODMODE",0.888,0.684,3,-6.974,0,0.067,0.00373,0.204,0.0466,0.693,118.001,4
0E9bvhcRsANa8qXjKs2xGV,"Drop Your Love (feat. Dirty Radio)","Drop Your Love (feat. Dirty Radio) [Remixes]","Young Franco,DiRTY RADiO",2016-08-12,207022,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"nu disco","Of Leisure",0.661,0.806,5,-6.194,0,0.437,0.0163,0,0.117,0.475,121.216,4
7qgAaH3I9JYWXkyDMCma08,"Faded","Faded","Vindata",2022-05-13,277500,10,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass","Never Worry Records",0.776,0.87,11,-6.989,0,0.0633,0.00143,0.0723,0.0945,0.232,119.976,4
