Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5aavkoG5D3zRmeLQdHn8cb,"Entertnmnt","Entertnmnt","Oklou",2020-02-19,194154,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"art pop,hyperpop,alternative r&b","True Panther/Virgin",0.761,0.374,10,-9.002,0,0.0383,0.615,0.0401,0.112,0.339,113.984,4
50pEmS593x4xb305XdICSP,"Happy Man","Happy Man","Jungle",2018-05-08,191529,24,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","XL Recordings",0.594,0.516,9,-7.848,0,0.0316,0.198,0.0000291,0.0736,0.154,108.017,4
5B0gYfKD10F24kzbAEhgEs,"Nothing But You (feat. Donnie Sloan & Ricky Ducati)","Stay","Devault,Donnie Sloan,Ricky Ducati",2018-11-02,271200,38,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"stutter house,piano house","Geffen Records",0.603,0.632,6,-9.499,1,0.0408,0.46,0.000218,0.0982,0.27,110.998,4
7niyN8z7qHy07fRV1inBnp,"Blade (Tidal Wave of Love) - Demo","Blade (Tidal Wave of Love) [Demo]","Ben Khan",2017-09-08,191219,23,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Dirty Hit",0.736,0.516,4,-10.374,0,0.0992,0.118,0.304,0.28,0.163,122.998,4
4xnaRQjBsHrJY5hmxBlMel,"Chemicals","Chemicals","SG Lewis",2020-04-24,254871,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","EMI",0.616,0.854,11,-4.749,0,0.368,0.12,0,0.322,0.801,113.982,4
0pfTlQJBOV4LUmF8qqrVy5,"Deadly Valentine","Rest","Charlotte Gainsbourg",2017-11-17,364986,53,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Because Music",0.461,0.545,11,-8.166,1,0.046,0.0297,0.0471,0.0928,0.408,104.97,4
0NX3KLdtrWJMo2oe6ptJzM,"Vacuum","Vacuum","Elohim",2020-05-20,184063,13,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","MCMXCV",0.54,0.812,6,-5.601,1,0.0423,0.0823,0.00272,0.366,0.351,87.988,4
78EuP6kRWZCRt4zUqrf2nv,"Killing Me","Nabuma Rubberband","Little Dragon",2014-01-01,224626,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"trip hop","Loma Vista",0.405,0.675,0,-5.706,1,0.0837,0.0326,0.183,0.112,0.604,154.757,3
0yiJNNm39cp1T7RnXOMVLX,"Ferris Wheel","Free Love","Sylvan Esso",2020-09-25,177920,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Loma Vista Recordings",0.836,0.74,9,-4.77,0,0.057,0.0622,0.0034,0.121,0.445,101.986,4
3POwYBSFXhtpfGIuRZx7oM,"In My Room","In My Room","lloom",2024-12-10,147272,36,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"lo-fi beats","Chillhop Music",0.683,0.31,2,-14.752,1,0.0381,0.809,0.928,0.336,0.0737,65.987,4
28KKn4vkJy8Fac0uiwASro,"Mother","Mother","Moglii,Novaa",2016-04-15,187204,26,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Pennywine Records",0.418,0.438,6,-10.446,0,0.122,0.349,0.0103,0.141,0.303,75.202,4
