Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4m4zeZd1TWwreZ8mMSSruK,"Lucky","Lucky","Jingoro,Don't say",2025-02-07,178965,15,hiperio,2025-02-11T15:16:19Z,"vaporwave,city pop,nu disco","4314720 Records DK",0.797,0.712,7,-8.7,0,0.185,0.00629,0.00117,0.212,0.647,116.037,4
5Y6CngOTz3B0qfWHj5FQ3k,"SEA","TAPE 4","RITCHRD",2014-07-28,123414,24,hiperio,2025-02-11T15:16:19Z,"vaporwave,city pop","RITCHRD",0.593,0.666,7,-6.405,1,0.272,0.0351,0.000664,0.192,0.544,88.021,4
6jWUWp7cqUQehum9KeNplZ,"Amalfi","Amalfi","Pad Chennington,FIBRE",2025-01-30,205500,12,hiperio,2025-02-11T15:16:19Z,"french house,vaporwave,city pop,nu disco","Montaime",0.73,0.805,3,-8.036,0,0.436,0.00591,0.00343,0.085,0.448,120.099,4
7aD7anPLg942lRdEoOVBsE,"Lightspeed","ANNO 2352 (Deluxe Edition)","ED.",2024-10-31,198036,11,hiperio,2025-02-11T15:16:19Z,"vaporwave,city pop,french house","Elektric Dreams",0.797,0.884,6,-7.606,1,0.149,0.0123,0.0212,0.098,0.515,120.071,4
4iKf69O48dOFnPsUkvTIlT,"Suki - Edit","Suki","AZARYA",2021-04-23,239846,9,hiperio,2025-01-19T14:02:50Z,"nu disco,chillwave,vaporwave","Spacedisco Records",0.792,0.627,6,-8.193,0,0.249,0.00113,0.000415,0.0795,0.57,122.036,4
4grlUigLQ9PeZBPX8H9lkv,"Video Girl Yukiko","Timeless","Desired",2018-03-16,150857,25,hiperio,2025-01-19T14:02:50Z,"vaporwave,city pop,j-dance","635296 Records DK",0.724,0.982,6,-4.048,1,0.245,0.383,0,0.124,0.413,105.041,4
6WEOBLGVzzDgydPA9jrxQh,"Make U Luv Me","Make U Luv Me","Jansport George",2025-01-10,196342,8,hiperio,2025-01-19T14:02:50Z,"nu disco","Aesthetic Appeal",0.788,0.635,0,-8.12,1,0.0431,0.136,0.000445,0.093,0.666,108.036,4
2plh0G0ikKuJdupjqJ7nhE,"Kamisama no Misuteiku","Kamisama no Misuteiku","Phase Zero",2025-01-10,163846,10,hiperio,2025-01-19T14:02:50Z,"vaporwave,j-r&b","PROJECT ZERO",0.567,0.931,1,-2.445,0,0.226,0.0301,0,0.295,0.684,130.095,4
0KFLwJMzS6Tj54IgQvGt7z,"Fooled By Your Love","Fooled By Your Love","Mere Notilde",2025-01-08,226451,21,hiperio,2025-01-19T14:02:50Z,"vaporwave,french house,city pop","Mere Notilde",0.765,0.894,2,-7.441,1,0.0651,0.679,0.707,0.103,0.682,124.008,4
1Ad0q2WO828XFwf38zPwO2,"Idle","Our Odyssey","Corrout",2023-06-09,173404,7,hiperio,2025-01-19T14:02:50Z,"city pop,nu disco","Corrout",0.78,0.572,1,-15.196,1,0.0588,0.172,0.286,0.28,0.764,106.629,4
5MtnZuAnK9UfgaMOZG8eDA,"99th Street","Metro City","Vantage",2015-01-29,190476,22,hiperio,2024-12-21T15:16:24Z,"city pop,vaporwave","The Nightclub Collection",0.727,0.766,11,-4.592,1,0.0557,0.00012,0.244,0.379,0.61,126.028,4
04junVfpedQWnYGuz6uPJV,"Mercury Jungle","Mina's Sounds of the Sea Tape","Passynth",2025-01-03,312857,9,hiperio,2025-01-09T00:28:18Z,"vaporwave,nu disco","8598665 Records DK",0.429,0.584,1,-11.899,1,0.043,0.0055,0.637,0.192,0.131,168.063,4
06FGAkPyvEBmivwMZlOJFF,"木野 まこと","SAILORWAVE","Macross 82-99",2013-12-31,122369,21,hiperio,2025-01-09T00:28:18Z,"vaporwave,city pop,j-dance","Neon City Records",0.763,0.581,5,-10.589,0,0.0493,0.0409,0.824,0.166,0.603,126.043,4
30NovBQFtPnzslgppeUeIv,"Nothing Better","Nothing Better","Jingoro",2025-01-08,214565,13,hiperio,2025-01-09T00:28:18Z,"vaporwave,city pop","4314720 Records DK",0.845,0.647,6,-8.925,0,0.131,0.000121,0.441,0.681,0.894,124.984,4
5ozGFchA472nuwDx9qql76,"New Times","Greatest Hits","Digital Waves",2021-05-12,134075,9,hiperio,2025-01-09T00:28:18Z,"vaporwave,french house","Digital Waves",0.503,0.765,8,-7.773,0,0.0333,0.0837,0.591,0.114,0.533,109.976,4
2Vtwu7AQ16CZQQBdxbtCxE,"Everybody Gets One","Smoothie Sounds","Strawberry Station",2020-11-06,179126,10,hiperio,2025-01-09T00:28:18Z,"vaporwave,city pop","Strawberry Station",0.694,0.772,7,-11.037,1,0.093,0.0436,0.00197,0.632,0.731,122.961,4
1szJJhqQJmJgABWlHXrxhY,"Nobody but You","Heat.wav","Amherst",2015-10-20,161590,14,hiperio,2024-12-05T20:10:32Z,"vaporwave,city pop,french house","595076 Records DK",0.795,0.891,10,-7.205,0,0.0853,0.00166,0.899,0.0798,0.457,132.045,4
23CYk207dvl4du8V8isaPS,"Feels Like Xmas","Eyes Aglow (Christmas Collection Vol 1)","Timeshare'94",2024-12-20,230500,5,hiperio,2024-12-21T15:16:24Z,"vaporwave","My Pet Flamingo",0.675,0.679,6,-11.561,1,0.321,0.111,0.000119,0.355,0.842,100.033,4
