Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6iaPl0FYVkDHStEujiL0zC,"Friday Night","Friday Night","TV Players,Ivan Uruev",2020-01-23,247384,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave","TV Players Records",0.536,0.762,11,-4.187,0,0.056,0.0977,0.0000015,0.108,0.17,130.119,4
4uNCqwhymHWIEcQO5FUFBI,"Secret","Secret","Ace Buchannon,Primo the Alien",2020-03-26,234428,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,synthpop","926963 Records DK",0.622,0.553,9,-10.875,0,0.0277,0.0187,0.00847,0.1,0.532,132.019,4
12OlfCFopRJpn0mKuIeIcz,"Kick Drums & Red Wine","Days of Thunder","The Midnight",2014-03-19,381666,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave,chillwave","The Midnight Music, LLC",0.477,0.882,0,-8.353,0,0.0296,0.00198,0.242,0.166,0.239,125.998,4
3Ku57smvuekj8UtH6poDkX,"Level 4 Stardust","Neon Drive Game Soundtrack","Pengus",2016-06-14,127559,15,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Fraoula",0.648,0.931,8,-8.849,0,0.0423,0.000515,0.863,0.353,0.961,159.972,4
3Qh5QhqgTAjNgibuhT8mdd,"Level 2 Miami","Neon Drive Game Soundtrack","Pengus",2016-06-14,124285,14,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","Fraoula",0.499,0.866,0,-7.531,0,0.0351,0.00206,0.497,0.0889,0.963,138.045,4
0Vj2je2PLl1TU78DAMArat,"Back to You","Night Drive","Timecop1983,The Bad Dreamers",2018-05-04,268049,47,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave,synthpop","Timecop1983 Music",0.414,0.671,5,-9.724,0,0.0353,0.495,0.00262,0.143,0.128,90.074,4
3yPEu6SsgDh2fLfqg4hFjj,"1989 Dream Girl","1989 Dream Girl","Alpharisc",2015-06-29,216058,29,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","Future Retro Music",0.596,0.747,2,-7.378,1,0.0286,0.00364,0.902,0.126,0.47,120.002,4
4ZgJdyesJaYXIHc9mlROkt,"Empire Of Steel","After Dark","Essenger,Scandroid",2020-02-07,231942,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,electronic rock,vaporwave","FiXT",0.676,0.722,6,-7.086,0,0.0253,0.00238,0.000416,0.0903,0.5,134.025,4
7yfqeu6ug9T8PbFwuWAln6,"After Dark","After Dark","Essenger",2020-02-07,225513,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","FiXT",0.6,0.618,0,-8.457,1,0.0363,0.0569,0.091,0.164,0.198,168.015,4
0m6tkHFv0IqDBaeaGPe8nB,"My Delorean","My Delorean","Timecop1983,Primo the Alien",2019-05-27,230411,39,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave,synthpop","Timecop1983 Music",0.68,0.482,11,-8.838,0,0.0449,0.292,0.000197,0.0909,0.239,96.014,4
