Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
15M1TiWQ7RseNGsNiPtJYM,"Crunchy","Wolfpack EP","Enei",2017-04-28,230250,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,liquid funk,jungle","Critical Music",0.725,0.56,1,-7.325,1,0.287,0.275,0.195,0.0947,0.378,172.119,4
5ib7VMM8fbFsI7OfMmL3Tq,"Greys","Greys","False Noise",2017-06-12,413500,13,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"glitch,idm,drumstep","Upscale",0.623,0.827,7,-5.15,0,0.0438,0.0448,0.727,0.107,0.0962,120.039,4
24I16PhyGAWJYRSK9RPrXH,"Birds of Prey","Birds of Prey","Kraysh",2018-08-31,163898,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"future bass","Mad Zoo",0.569,0.947,1,-4.494,1,0.478,0.106,0.303,0.27,0.389,91.945,4
6c4stjd0mjff2jMSKELNdY,"Leidenfrost - Kraysh Remix","Leidenfrost (Kraysh Remix)","Shadient,Kraysh",2019-02-01,132000,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"future bass","Mad Zoo",0.731,0.9,1,-3.653,1,0.267,0.0124,0.817,0.0871,0.127,149.892,4
087brVppBKzVRANwzc0PkD,"Akkoord","Descend","Pythius,June Miller",2018-04-13,327906,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,drumstep,liquid funk","Blackout Music NL",0.494,0.894,0,-1.945,1,0.197,0.00139,0.76,0.151,0.0326,171.987,4
6Ij4wA0nDFh29W4ks4wCm5,"Analogue Noir - Clockvice Remix","Revolutionaire Re-Imagined Vol. 2","Run DMT,Clockvice",2017-10-17,252209,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drumstep,dubstep,bass music","Kill Your Ego",0.45,0.876,8,-3.7,1,0.401,0.0302,0.24,0.215,0.194,172.734,4
5N7pkklUCZLuHOadt4rF5N,"Welcome To The Fire - Oolacile Remix","Welcome To The Fire Remixes","SLANDER,Sullivan King,Oolacile",2018-02-15,168275,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"melodic bass,edm,future bass,dubstep,deathstep,riddim,bass music","Disciple",0.806,0.962,1,0.058,1,0.209,0.000411,0.684,0.145,0.298,87.036,4
0wlwcTqEAN0a8PajN4PSsc,"Abberate","Divide","Shadient",2019-04-04,209925,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Gud Vibrations",0.726,0.967,8,-3.139,1,0.122,0.00718,0.479,0.411,0.169,124.999,4
0bRlAnMSDsRiXr9kmP8Gsu,"Medination","Medination","Shadient",2019-03-21,193886,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Gud Vibrations",0.566,0.804,1,-2.594,1,0.0441,0.000603,0.882,0.0878,0.0528,150.007,4
2T9jlZhndRYicFfVWpUxdJ,"Numbers Station","Numbers Station","Shadient",2019-03-14,201500,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Gud Vibrations",0.634,0.89,6,-4.715,1,0.122,0.0104,0.872,0.0966,0.135,155.025,4
58TaeB0zfLQ2YUiNRVVw1Q,"Unconscious","Mr. Cover Up","State of Mind,Black Sun Empire",2014-01-27,292107,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,jungle,drumstep","Blackout Music NL",0.532,0.963,1,-1.408,1,0.131,0.0000481,0.68,0.085,0.0852,174.013,4
