Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1IPHnu3hVkawJMzkP97tcm,"Sleepwalker","Ketamine Girl","akiaura,LONOWN,STM",2023-06-30,212000,71,nr3sbdyxmw4eys9191x88s95i,2023-09-14T07:18:19Z,"phonk,witch house,electroclash","virtual memory404",0.595,0.8,3,-5.262,0,0.0285,0.00341,0.0397,0.608,0.151,119.988,4
39sDitIeCMrVX2QyXHY46t,"Blue Hair","Death of a Party Girl","TV Girl",2018-05-08,217000,83,nr3sbdyxmw4eys9191x88s95i,2023-10-06T12:19:28Z,"","TV Girl",0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73,4
6L3QrjTDKwPpVXQUEaoYAZ,"Gallowdance - Sped Up + Bass Boosted","Gallowdance (Sped Up + Bass Boosted)","deprezz",2023-07-14,138619,0,nr3sbdyxmw4eys9191x88s95i,2023-10-11T23:16:09Z,"phonk","deprezz",0.48,0.57,8,-10.116,1,0.0296,0.0000995,0.781,0.164,0.0883,137.963,4
2cuBB96Fhr5o77iWnAwStS,"Fluxxwave (Slowed + Reverb)","Fluxxwave","Clovis Reyes",2023-05-07,161765,41,nr3sbdyxmw4eys9191x88s95i,2023-11-22T18:44:51Z,"phonk","The System",0.54,0.556,6,-9.173,0,0.0394,0.0239,0.321,0.205,0.339,140.066,4
403EjoWwYSX37paKSySxs1,"Silhouette","Silhouette","Pastel Ghost",2013-07-09,239999,2,nr3sbdyxmw4eys9191x88s95i,2023-12-10T21:21:59Z,"witch house,darkwave","Pastel Ghost",0.58,0.928,9,-8.449,1,0.238,0.00905,0.874,0.0966,0.482,130.012,4
7Ev52ukrs7XGyY6q6U3JUJ,"Memory Reboot - Slowed","Memory Reboot","VØJ,Narvent",2023-09-01,236307,60,nr3sbdyxmw4eys9191x88s95i,2023-12-10T21:37:17Z,"phonk,drift phonk,synthwave","VØJ",0.534,0.871,6,-6.413,1,0.0316,0.000178,0.00276,0.147,0.322,144.182,4
28KF83Qxd3raEAEjG1Rj0E,"Keep Your Eyes Peeled","Keep Your Eyes Peeled","ULTRA SUNN",2020-07-17,230945,58,nr3sbdyxmw4eys9191x88s95i,2024-01-09T15:26:25Z,"darkwave,cold wave,ebm,post-punk","Artoffact Records",0.55,0.835,3,-7.955,1,0.0319,0.0217,0.442,0.127,0.47,123.997,4
43Ruz3dXhB8YkWfOKxfdu1,"Neon Nights - Slowed","Neon Nights (Slowed)","lucidmusic,daydreams!",2023-11-16,155140,3,313da3ws4f22eg7af5swfjr6wimu,2024-01-16T22:03:57Z,"synthwave","Intertone Records",0.516,0.471,10,-11.669,0,0.033,0.318,0.0334,0.101,0.193,149.651,4
7jIVSWUtl8DOm3e8f9rm5f,"Closed - Slowed","Slowed, Sped Up","plenka",2023-02-27,192115,53,nr3sbdyxmw4eys9191x88s95i,2024-01-30T17:01:15Z,"phonk,witch house,drift phonk","plenka",0.547,0.67,1,-6.235,1,0.0877,0.135,0.952,0.113,0.169,117.741,4
5VKEsChbUowEF2BT0gJSGX,"Tech Noir","GUNSHIP","Gunship,John Carpenter,Charlie Simpson",2015-07-24,297432,53,nr3sbdyxmw4eys9191x88s95i,2024-02-27T16:51:24Z,"synthwave,vaporwave,synthpop,folk pop","Horsie In The Hedge",0.505,0.622,10,-8.372,1,0.0321,0.0809,0.000789,0.212,0.194,86.006,4
2Bw3SejY7jDapkpOEol7Oi,"Noctura","Noctura","Embergeists",2024-02-25,107903,3,313da3ws4f22eg7af5swfjr6wimu,2024-04-11T17:31:38Z,"darkwave","Intertone Records",0.382,0.9,9,-5.671,1,0.0329,0.00647,0.947,0.26,0.622,178.176,4
