Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
68vgtRHr7iZHpzGpon6Jlo,"My Boo","Confessions (Expanded Edition)","USHER,Alicia Keys",2004-03-23,223440,78,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b,neo soul","LaFace Records",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
0yHConG49418wPs8UfAt44,"Into You (feat. Tamia)","Street Dreams (Bonus Track)","Fabolous,Tamia",2003-02-01,295773,61,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Elektra Records",0.546,0.538,7,-7.886,0,0.0523,0.233,0,0.118,0.58,182.12,4
6h8BNnSOTtZSV0DRcizq0D,"I Understand","I Understand","Millyz,NoCap",2025-03-05,187612,48,0hzl2lhqimijoy7ry8t3brf74,2025-03-05T15:00:42Z,"","Millyz",0.575,0.611,10,-8.035,0,0.268,0.0233,0,0.134,0.35,83.107,4
0I3q5fE6wg7LIfHGngUTnV,"Ms. Jackson","Stankonia","Outkast",2000-10-31,270506,82,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"southern hip hop,hip hop","Arista/LaFace Records",0.843,0.806,4,-5.946,0,0.269,0.143,0,0.0771,0.613,94.948,4
7DFnq8FYhHMCylykf6ZCxA,"Yo (Excuse Me Miss)","Chris Brown (Expanded Edition)","Chris Brown",2005,229040,72,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Jive",0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,4
5j0McHPthKpOXRr3fBq8M0,"Love in This Club (feat. Young Jeezy)","Here I Stand","USHER,Jeezy",2008-05-27,259720,74,0hzl2lhqimijoy7ry8t3brf74,2024-10-18T13:30:05Z,"r&b,southern hip hop,crunk,rap,gangster rap","LaFace Records",0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,4
0msgL1LeLPzMG6lgXLA6hq,"What I Want","What I Want","Lil Meta",2024-12-06,133067,42,0hzl2lhqimijoy7ry8t3brf74,2025-02-20T15:07:46Z,"","METAPRIME RECORDS",0.725,0.814,4,-8.586,0,0.124,0.198,0.00408,0.108,0.426,160.046,4
1zyqZONW985Cs4osz9wlsu,"On the Hotline - Amended Version","Late Night Special","Pretty Ricky",2007,242586,56,0hzl2lhqimijoy7ry8t3brf74,2023-12-15T14:51:18Z,"r&b","Atlantic Records",0.704,0.854,10,-5.477,0,0.183,0.0185,0,0.148,0.688,92.988,4
3XJpQ65m90QFmogv8MH1pG,"Take You Down","Exclusive","Chris Brown",2007-11-01,245933,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Jive",0.387,0.631,11,-5.79,0,0.0807,0.126,0,0.0666,0.589,59.409,4
6YYd5MLpu45J0uLrMdivF7,"Got Your Money (feat. Kelis)","Nigga Please","Ol' Dirty Bastard,Kelis",1999,239546,66,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop,hardcore hip hop","Rhino/Elektra",0.934,0.459,1,-7.654,1,0.189,0.0516,0,0.222,0.697,103.04,4
5gxIRLX1HMXRc4Olqgw3qV,"Money Up","Money Up","Justina Valentine",2024-10-16,174144,34,0hzl2lhqimijoy7ry8t3brf74,2025-03-05T15:01:16Z,"","Justina Music",0.778,0.682,7,-5.045,1,0.126,0.364,0.0000102,0.182,0.573,121.933,4
3jEqrIfwKO0M8ALu3TGilF,"Like You (feat. Ciara)","Wanted","Bow Wow,Ciara",2005,205840,67,0hzl2lhqimijoy7ry8t3brf74,2024-10-18T13:30:00Z,"r&b","Sony Urban Music/Columbia",0.714,0.6,6,-8.365,1,0.0876,0.0465,0,0.0646,0.504,82.017,4
0jyyCvDkMCEza2SpBSvllh,"Feel so Good","Bad Boy's 10th Anniversary- The Hits","Mase",2004-03-09,203626,43,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Bad Boy Records",0.822,0.703,11,-8.464,0,0.24,0.192,0,0.0816,0.536,105.155,4
7H6ev70Weq6DdpZyyTmUXk,"Say My Name","The Writing's On The Wall","Destiny's Child",1999-07-27,271333,79,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Columbia",0.713,0.678,5,-3.525,0,0.102,0.273,0,0.149,0.734,138.009,4
