Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
03RyqN0APr814lnjzziKtT,"Test Pilot","Starcrash","Stilz,The Encounter",2017-01-13,244500,45,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,chillwave,vaporwave","Lazerdiscs Records",0.575,0.786,2,-9.962,1,0.0493,0.0133,0.909,0.101,0.382,199.994,4
0ClYhGX9z2b7IfPeIUU9pf,"RUN","RUN","Bounty Hunter from Outer Space",2023-10-06,138000,28,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Bounty Hunter from Outer Space",0.667,0.92,5,-10.154,0,0.0436,0.00512,0.866,0.0997,0.242,165.514,4
4VeiJvyEhP3g1bbKufAoVD,"BIOS","BIOS","Waveshaper,Oscillian",2024-06-21,193500,32,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Waveshaper",0.523,0.784,1,-9.206,1,0.0359,0.000976,0.508,0.158,0.671,103.004,4
4V0rrbFdfzLbcV3WOYjXXa,"The Quiet Earth","The Quiet Earth","Thomas Barrandon",2011,330826,48,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","La Ruche • Le Label",0.42,0.848,3,-6.184,0,0.0373,0.000115,0.824,0.0997,0.0587,95.509,4
6hIvgEGr5ihx28POpR2GMs,"87","Irreversible Frequencies","Dune Rain",2024-06-28,111428,26,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"vaporwave,synthwave","Dune Rain",0.441,0.327,9,-11.335,1,0.0309,0.829,0.946,0.0679,0.0376,83.983,4
4F00BHvoYuKwWjBMOEqX3L,"Nightdrive","Nightdrive","VHS Dreams",2021-07-02,248640,49,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","VHS Dreams",0.495,0.612,8,-8.001,0,0.0572,0.000422,0.874,0.071,0.378,200.034,4
1BmzgWzVuS04jH8b6iuNly,"Spaceflight 2024","Spaceflight 2024","Bounty Hunter from Outer Space",2024-11-29,170250,28,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Bounty Hunter from Outer Space",0.73,0.82,8,-12.2,1,0.0624,0.9,0.967,0.104,0.409,163.744,4
41QTliytEPoX2vkuMT0fKd,"Light Years","Light Years","Droid Bishop",2014-06-30,256406,38,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Celladora Music",0.502,0.922,11,-5.072,0,0.047,0.0884,0.866,0.141,0.357,128.025,4
3t3tvPR4hAtceygNKaUmy3,"Warp Drive","Nocturn","Tonebox",2016-10-28,403200,36,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,chillwave,vaporwave","Toneboxmusic",0.627,0.617,10,-11.661,0,0.0345,0.213,0.831,0.133,0.092,99.998,4
09Dw1V6Pa4BDlGMQ1LFCTU,"Holographic Landscape","LLR002","S U R V I V E",2010-04-20,247432,31,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,witch house,vaporwave","HOLODECK Records",0.716,0.875,8,-6.327,0,0.0358,0.0377,0.836,0.112,0.601,112.972,4
0FkBYixfydYHrXENTviVQ1,"This World Is Similar to Ours","Irreversible Frequencies","Dune Rain",2024-06-28,272000,29,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"vaporwave,synthwave","Dune Rain",0.622,0.456,11,-9.953,1,0.0489,0.0293,0.876,0.111,0.0384,90.001,4
