Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
01ulPDytv6FtkpIiyPxk5V,"a space in air in space in air[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,73033,40,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.829,0.31,3,-9.279,0,0.0592,0.0247,0.934,0.119,0.79,96.99,4
1QGy4rzK5p8N7OYYn5kWSt,"sanctuary ship","samurai champloo music record impression","Nujabes",2004-09-22,257433,37,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.546,0.855,0,-8.235,1,0.0864,0.0455,0.847,0.129,0.597,189.574,4
38ojwIV0SZHd0A0IHJxRNr,"haiku[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,75166,33,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.664,0.541,10,-13.962,0,0.224,0.0362,0.894,0.187,0.582,88.843,4
7Bv0Xedzkf2Nt6PPW9ae5O,"dead season","samurai champloo music record impression","Nujabes",2004-09-22,87300,40,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.664,0.987,1,-5.521,1,0.0698,0.0613,0.025,0.325,0.936,106.054,4
3jMiKhVKrDmXZpmqZyyQLU,"decade[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,110700,33,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.774,0.282,0,-14.937,0,0.043,0.0691,0.93,0.0491,0.622,98.018,4
5xN9Jxnd93b65vodQHsZQy,"kodama[interlude]","samurai champloo music record impression","Nujabes",2004-09-22,67066,41,,2025-01-24T16:34:40Z,"jazz rap","Victor",0.569,0.401,2,-18.819,0,0.0391,0.863,0.933,0.104,0.733,77.245,4
0eNFZjyQvrsvdsiVFKXSjH,"night out","samurai champloo music record impression","fat jon",2004-09-22,134666,31,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.765,0.384,5,-14.148,0,0.202,0.137,0.339,0.167,0.922,93.004,4
6wnqeujYV6chAiPc0so9XB,"not quite seleah","samurai champloo music record impression","fat jon",2004-09-22,122866,30,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.919,0.529,10,-13.915,0,0.103,0.00112,0.893,0.0442,0.715,101.994,4
1huiJ27W6KrSlAVOY3eg34,"labyrinth statistic","samurai champloo music record impression","fat jon",2004-09-22,125000,29,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.813,0.432,6,-13.318,1,0.192,0.012,0.664,0.0799,0.937,97.118,4
7mlkwOpiZKPUCSILZoWGcy,"here and there","samurai champloo music record impression","fat jon",2004-09-22,197000,31,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.823,0.271,10,-16.59,0,0.332,0.00224,0.00918,0.0976,0.513,97.038,4
