Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2cegJfpyiaWXclqj5HRsZG,"Just Feels Tight","Just Feels Tight","FISHER",2021-07-30,197977,19,groovebassment,2021-07-29T20:30:00Z,"tech house,house,techno","Catch & Release",0.808,0.994,1,-6.326,1,0.071,0.00153,0.874,0.0686,0.719,127.004,4
3NGC2t1KnSOFcDQv8EI2Pl,"Sidewindah (feat. Flirta D)","Sidewindah (feat. Flirta D)","Gorgon City,Flirta D",2022-10-21,213562,41,groovebassment,2022-11-27T12:47:17Z,"house,stutter house,grime,uk garage,tech house","REALM",0.816,0.937,9,-7.306,1,0.0646,0.123,0.277,0.218,0.396,127.008,4
1zKZARwsD0sLENalnw0UwT,"Freaked Out","Freaked Out","Juan Dileju,Nick Duque,John Camir",2023-11-24,138070,21,groovebassment,2023-11-24T12:09:10Z,"latin house,tech house,big room","Groove Bassment",0.788,0.936,7,-7.632,1,0.0923,0.011,0.939,0.0569,0.464,127.017,4
7nDxeN6NDc7v3v774IXiC5,"A Milli - SIDEPIECE Remix","A Milli (SIDEPIECE Remix)","Lil Wayne,SIDEPIECE",2023-01-13,153750,59,groovebassment,2023-02-19T22:14:40Z,"rap,hip hop,tech house,edm","Young Money Records, Inc./Republic Records",0.838,0.929,1,-4.086,1,0.0401,0.000217,0.0178,0.0662,0.593,128.004,4
1GvOP6xRqhCbaUaLgWrzjE,"Chillin Bang","Baila Conmigo","Kiro Prime,PRADOV",2024-01-19,173334,21,groovebassment,2024-01-19T12:44:47Z,"latin house,tech house,bass house,tribal house","Groove Bassment",0.697,0.978,2,-2.787,1,0.0359,0.00212,0.87,0.0537,0.465,125.997,4
6s4aphgjdaYIIfKB6kJ4FX,"Missing","Missing","Jack Villa",2020-08-28,184285,34,groovebassment,2020-08-27T20:51:56Z,"tech house","Groove Bassment",0.746,0.833,0,-6.811,1,0.0494,0.00255,0.41,0.0663,0.604,126.021,4
6OufwUcCqo81guU2jAlDVP,"Love Tonight (Edit)","Love Tonight","Shouse",2017-12-14,241970,68,groovebassment,2021-10-08T13:04:16Z,"","Hell Beach",0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,4
7lhvrT4uGxU9zHepQF2s5j,"DAMN","DAMN","Andryx",2024-04-12,145110,22,groovebassment,2024-04-24T13:18:12Z,"slap house","Groove Bassment",0.796,0.892,1,-7.873,1,0.0677,0.00397,0.473,0.0842,0.806,127.994,4
6v2nSzwwpoShFhE8r4siG6,"Azul","Azul","Fabi Hernandez",2024-04-12,155004,31,groovebassment,2024-04-24T13:18:12Z,"latin house,afro house,tribal house","Groove Bassment",0.696,0.978,2,-6.256,1,0.079,0.021,0.744,0.321,0.27,126.996,4
6U7DCvIA93YYzyFYwmiIIe,"Mi Amor","Mi Amor","Cloonee,Wade",2021-06-11,195952,2,groovebassment,2021-08-03T21:08:06Z,"tech house,house,latin house,techno","CLNE",0.824,0.511,8,-9.049,0,0.151,0.0187,0.834,0.309,0.0858,127.959,4
