Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1VVrKYpRjdTMT7D5nd0pFp,"Take Me Up - Radio Edit","Take Me Up / Stop The Yap","FREAK ON",2025-02-28,220116,29,,2025-02-28T05:00:48Z,"tech house,stutter house,bass house,g-house","Incorrect Music",0.67,0.968,10,-6.408,0,0.05,0.0466,0.523,0.291,0.507,128.995,4
03eCZwVZ6nWfeXqDqiqwZF,"Seeking Pleasure","Seeking Pleasure","Stoley",2025-02-04,234418,35,,2025-02-07T05:00:27Z,"tech house","IN / ROTATION (Insomniac Records)",0.799,0.836,5,-5.125,0,0.0881,0.065,0.00118,0.163,0.928,129.011,4
0soiFDRLcsO54jlv2ejrK4,"XXX","XXX","Edd",2025-02-14,200000,34,,2025-02-14T05:00:34Z,"disco house","Helix Records",0.66,0.88,5,-6.876,0,0.061,0.0034,0.385,0.256,0.706,132.035,4
768JazCT1tUiO0vqp47MXH,"Blocked","Blocked","DJ Minx",2025-02-14,201600,39,,2025-02-14T05:00:34Z,"","Rules Don't Apply",0.763,0.87,1,-7.13,1,0.102,0.00765,0.458,0.0555,0.178,124.997,4
1OGr2jUEydwqIncfmE07Ps,"2 My People","2 My People","Chris Campos,Daniel Dubb",2025-02-21,237483,30,,2025-02-21T05:00:34Z,"tech house","DIRTYBIRD",0.852,0.721,7,-6.962,0,0.065,0.00296,0.639,0.129,0.231,127.995,4
0KIrc2e6NZEQOMhKhzf1JE,"VSCO Girl","VSCO Girl","Wenzday",2025-01-15,190476,39,,2025-01-24T05:00:51Z,"bass house,g-house","Confession",0.823,0.827,1,-7.123,1,0.105,0.0454,0.233,0.0948,0.413,126.042,4
3bf3tNE3IjOtBsUzUVc9gs,"Let Em' Know","Don't Stop EP","Max Styler",2025-01-31,201259,54,,2025-01-31T05:00:33Z,"tech house","Diynamic Music",0.798,0.951,8,-7.24,1,0.0497,0.000918,0.801,0.348,0.627,126.99,4
71TRHJxxUIWK0otGFSar5Y,"Celebrate","Celebrate","Bessey",2025-01-24,217500,39,,2025-01-24T18:02:56Z,"tech house,bass house,piano house","Confession",0.627,0.962,9,-7.606,0,0.077,0.00101,0.483,0.358,0.743,126.032,4
5e3NwBC0E6xjX9c1Uc8RHy,"COLLECT THE COMMAS","COLLECT THE COMMAS","PAWSA",2024-10-04,221339,60,,2024-10-04T16:20:25Z,"tech house,house","CircoLoco Records",0.847,0.576,7,-9.065,1,0.172,0.221,0.0000326,0.339,0.772,131.022,4
5dFPkVJKFyy1WEZ471gjKz,"Stunner - Original Mix","Stunner","Jeff Sorkowitz",2025-03-07,199463,24,,2025-03-07T19:42:37Z,"tech house","Deeperfect",0.797,0.588,7,-7.827,1,0.0576,0.00996,0.0354,0.0655,0.685,128.002,4
058p8THgGRjrxMo3QQrIZg,"Percolator - Chris Lake Remix","Percolator (Chris Lake & Bontan Remixes)","Green Velvet,Chris Lake",2024-11-01,199714,49,,2024-11-01T05:19:33Z,"tech house,techno,house,bass house","Black Book Records",0.866,0.659,8,-5.176,0,0.0592,0.00333,0.0014,0.0804,0.603,128.011,4
3DqOJ2BoddzZpNdty3okJH,"RIZZ","RIZZ","AYYBO",2023-11-15,200787,68,,2023-11-17T05:00:00Z,"tech house,house","GDB RECORDS",0.855,0.839,7,-5.733,1,0.153,0.0736,0.426,0.32,0.729,127.044,4
2MO9WiFblhthHqQp0etUxO,"Rhythm","Rhythm","Yuto.",2025-02-07,174545,37,,2025-02-07T05:00:27Z,"","Graduation",0.767,0.92,1,-8.058,1,0.0631,0.00816,0.877,0.0906,0.622,131.99,4
2a7S20OOYMYdwka6SxCynO,"Bread (Odd Mob Remix)","Bread: The Remixes","Sofi Tukker,Odd Mob",2024-11-22,188307,51,,2024-11-25T05:26:03Z,"tech house,bass house","SOFI TUKKER LLC",0.805,0.962,4,-4.74,1,0.0601,0.0494,0.162,0.0978,0.889,130.005,4
3WcWmhHyMM04VYU6o8xKle,"Coins","Coins","Sasha GiGi,JADED,Surya Sen",2025-01-23,246343,45,,2025-01-24T05:00:51Z,"tech house,afro house","Higher Ground",0.785,0.828,11,-6.124,1,0.0516,0.042,0.412,0.295,0.604,127.994,4
