Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,new_cluster_label
6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,2001-07-17,165853,80,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"emo,pop punk,emo pop",Interscope,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,4,"['emo', 'pop punk', 'emo pop']","[-0.30759097635746, -0.2588767309983571, 0.12716971834500632, 1.6490800778071086, 0.8677550951639811, 0.0512533833583196, -0.7991283039251963, -0.30209654072920483, 0.7438450753688812, 0.6311247001091639, -1.7885029713312786, 0.13013224800427756, -0.7305760681629181, -0.48214993874231976, 0.43296315769354504, 0.2011091305563847]",-0.30759097635746,-0.2588767309983571,0.12716971834500632,1.6490800778071086,0.8677550951639811,0.0512533833583196,-0.7991283039251963,-0.30209654072920483,0.7438450753688812,0.6311247001091639,-1.7885029713312786,0.13013224800427756,-0.7305760681629181,-0.48214993874231976,0.43296315769354504,0.2011091305563847,G
2Xe2YAxNPqWCNpZ8RagBdO,Gone Forever,One-X,Three Days Grace,2006-06-25,221093,61,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"post-grunge,rock",Jive,0.409,0.761,2,-4.514,1,0.031,0.0175,0.0,0.114,0.271,155.901,4,"['post-grunge', 'rock']","[0.2711135745048523, -0.41662849485874176, -0.10916368663311005, 2.0051934123039246, 1.0341697931289673, 0.3906032145023346, -1.405557930469513, -0.3983527570962906, -0.8848223090171814, -0.2513483464717865, -0.573890820145607, -0.25632501766085625, -0.12195723224431276, -1.7246256470680237, 0.33526032976806164, 0.23606088757514954]",0.2711135745048523,-0.41662849485874176,-0.10916368663311005,2.0051934123039246,1.0341697931289673,0.3906032145023346,-1.405557930469513,-0.3983527570962906,-0.8848223090171814,-0.2513483464717865,-0.573890820145607,-0.25632501766085625,-0.12195723224431276,-1.7246256470680237,0.33526032976806164,0.23606088757514954,A
68D2W6r8x6vcdzHCPVmw04,Bend the Clock,Parasomnia,Dream Theater,2025-02-07,444120,58,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"progressive metal,progressive rock,metal",InsideOutMusic,0.264,0.778,9,-8.089,0,0.0452,0.00473,0.000844,0.125,0.0912,137.868,4,"['progressive metal', 'progressive rock', 'metal']","[0.16653170188268027, -0.11398358643054962, 0.6786055862903595, 1.837541937828064, 0.6871991753578186, 0.17915301521619162, 0.13801128913958868, -0.9086203475793203, 0.7132832383116087, 0.07853906850020091, -1.0297122597694397, 0.3623903691768646, -0.6678220729033152, -1.2920743028322856, 0.5845892801880836, 0.6886318922042847]",0.16653170188268027,-0.11398358643054962,0.6786055862903595,1.837541937828064,0.6871991753578186,0.17915301521619162,0.13801128913958868,-0.9086203475793203,0.7132832383116087,0.07853906850020091,-1.0297122597694397,0.3623903691768646,-0.6678220729033152,-1.2920743028322856,0.5845892801880836,0.6886318922042847,J
25GC50HslaaruyrKjdu0lP,Your Betrayal,Fever,Bullet For My Valentine,2010-04-20,291426,68,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metalcore,metal,screamo",Jive,0.569,0.883,2,-4.41,0,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,4,"['metalcore', 'metal', 'screamo']","[0.8740274409453074, -0.6684437294801077, 0.5115504016478857, 1.8085213502248128, 0.534620056549708, -0.1457157333691915, -0.7785665392875671, -1.0306863884131114, 0.3419269422690074, 0.38429748515288037, -0.938671886920929, -0.316827825581034, -0.009725977977116903, -1.1332128643989563, 1.1675115426381428, 0.6131400267283121]",0.8740274409453074,-0.6684437294801077,0.5115504016478857,1.8085213502248128,0.534620056549708,-0.1457157333691915,-0.7785665392875671,-1.0306863884131114,0.3419269422690074,0.38429748515288037,-0.938671886920929,-0.316827825581034,-0.009725977977116903,-1.1332128643989563,1.1675115426381428,0.6131400267283121,J
5gB2IrxOCX2j9bMnHKP38i,Life is a Highway,Cars (Original Motion Picture Soundtrack),Rascal Flatts,2006-01-01,275640,73,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,country,Walt Disney Records,0.562,0.934,5,-5.562,1,0.0607,0.00211,0.0,0.199,0.558,103.042,4,['country'],"[-1.2700897455215454, -1.0588901042938232, -0.5533971190452576, 0.6173158884048462, 0.07746486365795135, 0.4456513822078705, 0.2603258490562439, -1.8645879030227661, -0.028996678069233894, -0.0502549409866333, -0.9502571225166321, 0.7682616710662842, -0.46864163875579834, -2.2478647232055664, -0.7457642555236816, -0.15056534111499786]",-1.2700897455215454,-1.0588901042938232,-0.5533971190452576,0.6173158884048462,0.07746486365795135,0.4456513822078705,0.2603258490562439,-1.8645879030227661,-0.028996678069233894,-0.0502549409866333,-0.9502571225166321,0.7682616710662842,-0.46864163875579834,-2.2478647232055664,-0.7457642555236816,-0.15056534111499786,D
6nRCTb5b0N5zp8WTeY6xFZ,Metropolis - Part I: The Miracle and the Sleeper,Images and Words,Dream Theater,1992-06-30,572133,52,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"progressive metal,progressive rock,metal",Atlantic Records,0.28,0.907,2,-9.29,1,0.0586,0.000104,0.00536,0.337,0.45,104.896,4,"['progressive metal', 'progressive rock', 'metal']","[0.16653170188268027, -0.11398358643054962, 0.6786055862903595, 1.837541937828064, 0.6871991753578186, 0.17915301521619162, 0.13801128913958868, -0.9086203475793203, 0.7132832383116087, 0.07853906850020091, -1.0297122597694397, 0.3623903691768646, -0.6678220729033152, -1.2920743028322856, 0.5845892801880836, 0.6886318922042847]",0.16653170188268027,-0.11398358643054962,0.6786055862903595,1.837541937828064,0.6871991753578186,0.17915301521619162,0.13801128913958868,-0.9086203475793203,0.7132832383116087,0.07853906850020091,-1.0297122597694397,0.3623903691768646,-0.6678220729033152,-1.2920743028322856,0.5845892801880836,0.6886318922042847,J
5EWPGh7jbTNO2wakv8LjUI,Free Bird,Pronounced' Leh-'Nerd 'Skin-'Nerd,Lynyrd Skynyrd,1973-01-01,547106,77,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"southern rock,classic rock,rock",Geffen*,0.249,0.834,0,-8.21,1,0.0574,0.0742,9.69e-05,0.0924,0.337,118.222,4,"['southern rock', 'classic rock', 'rock']","[-1.203906774520874, -0.04051204025745392, -0.16752253969510397, 1.5406494140625, 0.8388763070106506, 0.6346189081668854, -1.12434916694959, -0.8989297648270925, -0.7765544950962067, -0.565248449643453, -0.7826268250743548, 0.39949582020441693, -0.2213002691666285, -1.0873894492785137, 0.3967873342335224, 0.37885474413633347]",-1.203906774520874,-0.04051204025745392,-0.16752253969510397,1.5406494140625,0.8388763070106506,0.6346189081668854,-1.12434916694959,-0.8989297648270925,-0.7765544950962067,-0.565248449643453,-0.7826268250743548,0.39949582020441693,-0.2213002691666285,-1.0873894492785137,0.3967873342335224,0.37885474413633347,D
3qzlBED0rjEl4arDNWfZEp,Higher,Greatest Hits,Creed,2004-01-01,326293,47,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,post-grunge,The Bicycle Music Company,0.454,0.817,2,-6.364,1,0.0357,5.23e-05,0.000194,0.159,0.451,155.847,4,['post-grunge'],"[1.7317242622375488, -1.2074496746063232, 0.2813137173652649, 2.092632532119751, 1.2701151371002197, -0.5661609768867493, -1.4311254024505615, -0.6731194257736206, -0.7687486410140991, -1.018160343170166, -0.42548587918281555, -0.05417724698781967, -0.02996448613703251, -1.7137194871902466, 0.7108463048934937, -0.5788301825523376]",1.7317242622375488,-1.2074496746063232,0.2813137173652649,2.092632532119751,1.2701151371002197,-0.5661609768867493,-1.4311254024505615,-0.6731194257736206,-0.7687486410140991,-1.018160343170166,-0.42548587918281555,-0.05417724698781967,-0.02996448613703251,-1.7137194871902466,0.7108463048934937,-0.5788301825523376,A
65ONOjGUh9A5mKtvu2JwQg,Away In Silence,Full Circle,Creed,2009-01-01,280720,49,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,post-grunge,The Bicycle Music Company,0.454,0.863,4,-4.122,1,0.0351,0.025,0.0,0.0798,0.293,154.107,3,['post-grunge'],"[1.7317242622375488, -1.2074496746063232, 0.2813137173652649, 2.092632532119751, 1.2701151371002197, -0.5661609768867493, -1.4311254024505615, -0.6731194257736206, -0.7687486410140991, -1.018160343170166, -0.42548587918281555, -0.05417724698781967, -0.02996448613703251, -1.7137194871902466, 0.7108463048934937, -0.5788301825523376]",1.7317242622375488,-1.2074496746063232,0.2813137173652649,2.092632532119751,1.2701151371002197,-0.5661609768867493,-1.4311254024505615,-0.6731194257736206,-0.7687486410140991,-1.018160343170166,-0.42548587918281555,-0.05417724698781967,-0.02996448613703251,-1.7137194871902466,0.7108463048934937,-0.5788301825523376,A
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,There Is Nothing Left To Lose,Foo Fighters,1999-11-02,235293,74,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,post-grunge,alternative rock,grunge,modern rock",RCA Records Label,0.465,0.919,4,-4.025,1,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,4,"['rock', 'post-grunge', 'alternative rock', 'grunge', 'modern rock']","[0.1729000985622406, -0.2652807354927063, -0.08018317222595214, 2.018953537940979, 0.3938066363334656, 0.24615058898925782, -1.2132055679336191, -0.3482388611882925, -0.4556465566158295, 0.22116236686706542, -0.8106271505355835, 0.5607076779007911, -0.15978590436279774, -1.1996877312660217, 0.2638881228864193, 0.7254514098167419]",0.1729000985622406,-0.2652807354927063,-0.08018317222595214,2.018953537940979,0.3938066363334656,0.24615058898925782,-1.2132055679336191,-0.3482388611882925,-0.4556465566158295,0.22116236686706542,-0.8106271505355835,0.5607076779007911,-0.15978590436279774,-1.1996877312660217,0.2638881228864193,0.7254514098167419,C
3IVRacQwKGORqcxNEPMXlA,Basket Case,Dookie (30th Anniversary Deluxe Edition),Green Day,2023-08-17,182916,38,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"punk,pop punk",Reprise,0.31,0.923,3,-5.242,1,0.0771,0.00583,1.77e-06,0.087,0.747,177.029,4,"['punk', 'pop punk']","[-0.0159493088722229, -0.6294691972434521, 0.22730109095573425, 1.8097161650657654, 0.9379352629184723, 0.40457209199666977, -0.6889654695987701, -0.5198585093021393, 1.1384345591068268, 0.5464010238647461, -1.439176857471466, 0.5749710500240326, -1.6691689491271973, -0.35666438937187195, 0.4048018530011177, 0.18314996361732483]",-0.0159493088722229,-0.6294691972434521,0.22730109095573425,1.8097161650657654,0.9379352629184723,0.40457209199666977,-0.6889654695987701,-0.5198585093021393,1.1384345591068268,0.5464010238647461,-1.439176857471466,0.5749710500240326,-1.6691689491271973,-0.35666438937187195,0.4048018530011177,0.18314996361732483,G
0U87auHx1iZTEFcq9KVdmO,Boulevard of Broken Dreams,American Idiot (20th Anniversary Deluxe Edition),Green Day,2024-10-25,260936,71,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"punk,pop punk",Reprise,0.51,0.578,8,-8.079,1,0.0275,0.0042,1.73e-05,0.0417,0.612,166.99,4,"['punk', 'pop punk']","[-0.0159493088722229, -0.6294691972434521, 0.22730109095573425, 1.8097161650657654, 0.9379352629184723, 0.40457209199666977, -0.6889654695987701, -0.5198585093021393, 1.1384345591068268, 0.5464010238647461, -1.439176857471466, 0.5749710500240326, -1.6691689491271973, -0.35666438937187195, 0.4048018530011177, 0.18314996361732483]",-0.0159493088722229,-0.6294691972434521,0.22730109095573425,1.8097161650657654,0.9379352629184723,0.40457209199666977,-0.6889654695987701,-0.5198585093021393,1.1384345591068268,0.5464010238647461,-1.439176857471466,0.5749710500240326,-1.6691689491271973,-0.35666438937187195,0.4048018530011177,0.18314996361732483,G
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,American Idiot,Green Day,2004-09-21,176346,81,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"punk,pop punk",Reprise,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,4,"['punk', 'pop punk']","[-0.0159493088722229, -0.6294691972434521, 0.22730109095573425, 1.8097161650657654, 0.9379352629184723, 0.40457209199666977, -0.6889654695987701, -0.5198585093021393, 1.1384345591068268, 0.5464010238647461, -1.439176857471466, 0.5749710500240326, -1.6691689491271973, -0.35666438937187195, 0.4048018530011177, 0.18314996361732483]",-0.0159493088722229,-0.6294691972434521,0.22730109095573425,1.8097161650657654,0.9379352629184723,0.40457209199666977,-0.6889654695987701,-0.5198585093021393,1.1384345591068268,0.5464010238647461,-1.439176857471466,0.5749710500240326,-1.6691689491271973,-0.35666438937187195,0.4048018530011177,0.18314996361732483,G
3tSmXSxaAnU1EPGKa6NytH,In the End,Hybrid Theory,Linkin Park,2000-10-24,216800,64,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.555,0.844,3,-6.567,0,0.0554,0.00834,0.0,0.0895,0.464,105.195,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
1W1Fchq0voTFhKGWmn57uW,The Trooper,Piece of Mind,Iron Maiden,1983,250946,5,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"heavy metal,metal,hard rock,rock",Sanctuary,0.285,0.866,4,-6.762,0,0.0674,0.0175,0.0575,0.541,0.62,162.307,4,"['heavy metal', 'metal', 'hard rock', 'rock']","[-0.033593541011214256, 0.2730990736745298, 0.1123406058177352, 1.7485456764698029, 0.45547907042782754, 0.39376978477230296, -1.0405246801674366, -0.4689695636043325, 0.38004640369763365, 0.4449854511767626, -1.0622718057129532, 0.6291343190241605, -0.13647745829075575, -1.1863673725165427, 0.4151952213142067, 0.45024746330454946]",-0.033593541011214256,0.2730990736745298,0.1123406058177352,1.7485456764698029,0.45547907042782754,0.39376978477230296,-1.0405246801674366,-0.4689695636043325,0.38004640369763365,0.4449854511767626,-1.0622718057129532,0.6291343190241605,-0.13647745829075575,-1.1863673725165427,0.4151952213142067,0.45024746330454946,B
469rBLYJUZHMJLtq2Wch3h,Hallowed Be Thy Name - 2015 Remaster,The Number of the Beast (2015 Remaster),Iron Maiden,1982,431093,65,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"heavy metal,metal,hard rock,rock",Parlophone UK,0.313,0.882,0,-6.215,1,0.0355,0.0346,0.338,0.45,0.3,103.981,4,"['heavy metal', 'metal', 'hard rock', 'rock']","[-0.033593541011214256, 0.2730990736745298, 0.1123406058177352, 1.7485456764698029, 0.45547907042782754, 0.39376978477230296, -1.0405246801674366, -0.4689695636043325, 0.38004640369763365, 0.4449854511767626, -1.0622718057129532, 0.6291343190241605, -0.13647745829075575, -1.1863673725165427, 0.4151952213142067, 0.45024746330454946]",-0.033593541011214256,0.2730990736745298,0.1123406058177352,1.7485456764698029,0.45547907042782754,0.39376978477230296,-1.0405246801674366,-0.4689695636043325,0.38004640369763365,0.4449854511767626,-1.0622718057129532,0.6291343190241605,-0.13647745829075575,-1.1863673725165427,0.4151952213142067,0.45024746330454946,F
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,The Black Parade,My Chemical Romance,2006-10-20,311106,77,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"emo,pop punk,emo pop",Reprise,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4,"['emo', 'pop punk', 'emo pop']","[-0.30759097635746, -0.2588767309983571, 0.12716971834500632, 1.6490800778071086, 0.8677550951639811, 0.0512533833583196, -0.7991283039251963, -0.30209654072920483, 0.7438450753688812, 0.6311247001091639, -1.7885029713312786, 0.13013224800427756, -0.7305760681629181, -0.48214993874231976, 0.43296315769354504, 0.2011091305563847]",-0.30759097635746,-0.2588767309983571,0.12716971834500632,1.6490800778071086,0.8677550951639811,0.0512533833583196,-0.7991283039251963,-0.30209654072920483,0.7438450753688812,0.6311247001091639,-1.7885029713312786,0.13013224800427756,-0.7305760681629181,-0.48214993874231976,0.43296315769354504,0.2011091305563847,G
4dVbhS6OiYvFikshyaQaCN,My Hero,The Colour And The Shape,Foo Fighters,1997-05-20,260026,74,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,post-grunge,alternative rock,grunge,modern rock",RCA Records Label,0.398,0.927,9,-4.212,1,0.0567,6.2e-05,0.000177,0.0575,0.311,77.106,4,"['rock', 'post-grunge', 'alternative rock', 'grunge', 'modern rock']","[0.1729000985622406, -0.2652807354927063, -0.08018317222595214, 2.018953537940979, 0.3938066363334656, 0.24615058898925782, -1.2132055679336191, -0.3482388611882925, -0.4556465566158295, 0.22116236686706542, -0.8106271505355835, 0.5607076779007911, -0.15978590436279774, -1.1996877312660217, 0.2638881228864193, 0.7254514098167419]",0.1729000985622406,-0.2652807354927063,-0.08018317222595214,2.018953537940979,0.3938066363334656,0.24615058898925782,-1.2132055679336191,-0.3482388611882925,-0.4556465566158295,0.22116236686706542,-0.8106271505355835,0.5607076779007911,-0.15978590436279774,-1.1996877312660217,0.2638881228864193,0.7254514098167419,C
3VqHuw0wFlIHcIPWkhIbdQ,Enter Sandman (Remastered),Metallica (Remastered),Metallica,1991-08-12,331560,75,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,4,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314133405687, 0.45519343130290507, 0.08433156125247479, 1.7370473861694335, 0.39441415360197424, 0.13958132187835873, -1.1267805248498917, -0.46812650160863994, 0.30043599286000244, 0.5083354249596596, -1.1572006242349744, 0.8958695823326707, -0.05959950312972069, -1.1823402244597674, 0.54682886172086, 0.26576626040041446]",-0.16251314133405687,0.45519343130290507,0.08433156125247479,1.7370473861694335,0.39441415360197424,0.13958132187835873,-1.1267805248498917,-0.46812650160863994,0.30043599286000244,0.5083354249596596,-1.1572006242349744,0.8958695823326707,-0.05959950312972069,-1.1823402244597674,0.54682886172086,0.26576626040041446,F
0LAcM6I7ijW4VVW0aytl1t,One (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,446145,70,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,3,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314133405687, 0.45519343130290507, 0.08433156125247479, 1.7370473861694335, 0.39441415360197424, 0.13958132187835873, -1.1267805248498917, -0.46812650160863994, 0.30043599286000244, 0.5083354249596596, -1.1572006242349744, 0.8958695823326707, -0.05959950312972069, -1.1823402244597674, 0.54682886172086, 0.26576626040041446]",-0.16251314133405687,0.45519343130290507,0.08433156125247479,1.7370473861694335,0.39441415360197424,0.13958132187835873,-1.1267805248498917,-0.46812650160863994,0.30043599286000244,0.5083354249596596,-1.1572006242349744,0.8958695823326707,-0.05959950312972069,-1.1823402244597674,0.54682886172086,0.26576626040041446,F
51YZAJhOwIC5Gg3jMbAmhZ,For Whom The Bell Tolls (Remastered),Ride The Lightning (Deluxe Remaster),Metallica,1984-07-27,309973,70,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.512,0.86,0,-6.145,1,0.0703,0.00631,0.00528,0.0652,0.258,117.909,4,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314133405687, 0.45519343130290507, 0.08433156125247479, 1.7370473861694335, 0.39441415360197424, 0.13958132187835873, -1.1267805248498917, -0.46812650160863994, 0.30043599286000244, 0.5083354249596596, -1.1572006242349744, 0.8958695823326707, -0.05959950312972069, -1.1823402244597674, 0.54682886172086, 0.26576626040041446]",-0.16251314133405687,0.45519343130290507,0.08433156125247479,1.7370473861694335,0.39441415360197424,0.13958132187835873,-1.1267805248498917,-0.46812650160863994,0.30043599286000244,0.5083354249596596,-1.1572006242349744,0.8958695823326707,-0.05959950312972069,-1.1823402244597674,0.54682886172086,0.26576626040041446,C
54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered),Master of Puppets (Remastered Deluxe Box Set),Metallica,1986-03-03,515386,71,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,4,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314133405687, 0.45519343130290507, 0.08433156125247479, 1.7370473861694335, 0.39441415360197424, 0.13958132187835873, -1.1267805248498917, -0.46812650160863994, 0.30043599286000244, 0.5083354249596596, -1.1572006242349744, 0.8958695823326707, -0.05959950312972069, -1.1823402244597674, 0.54682886172086, 0.26576626040041446]",-0.16251314133405687,0.45519343130290507,0.08433156125247479,1.7370473861694335,0.39441415360197424,0.13958132187835873,-1.1267805248498917,-0.46812650160863994,0.30043599286000244,0.5083354249596596,-1.1572006242349744,0.8958695823326707,-0.05959950312972069,-1.1823402244597674,0.54682886172086,0.26576626040041446,F
7iOSeHfKU2EhSKcX7TbjKG,Blind And Frozen,Berserker,Beast In Black,2017-11-03,304596,60,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,melodic metal,metal,symphonic metal",Nuclear Blast,0.491,0.95,2,-6.719,1,0.059,3.24e-05,1.75e-05,0.0698,0.497,146.007,4,"['power metal', 'melodic metal', 'metal', 'symphonic metal']","[0.038867462426424026, -0.2581258788704872, 0.13467758148908615, 1.6488651186227798, 0.9191049039363861, 0.13475145772099495, -1.1878848522901535, -0.5205487981438637, 0.6343335695564747, 0.9604462645947933, -0.9120182357728481, 0.995323745533824, -1.1776665076613426, -0.6068238914012909, 0.606990173459053, 0.604980081319809]",0.038867462426424026,-0.2581258788704872,0.13467758148908615,1.6488651186227798,0.9191049039363861,0.13475145772099495,-1.1878848522901535,-0.5205487981438637,0.6343335695564747,0.9604462645947933,-0.9120182357728481,0.995323745533824,-1.1776665076613426,-0.6068238914012909,0.606990173459053,0.604980081319809,G
50qma2LfxTfAILyNlZEnpP,Sweet Child O' Mine,Appetite For Destruction (Super Deluxe Edition),Guns N' Roses,1987-07-21,356066,47,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,glam metal,hard rock,classic rock",Guns N Roses P&D,0.445,0.952,6,-5.321,1,0.0522,0.09,0.0843,0.112,0.624,125.304,4,"['rock', 'glam metal', 'hard rock', 'classic rock']","[-0.5731639573350549, 0.45833588391542435, -0.12938730418682098, 1.3550221025943756, 0.6529375985264778, 0.6191472299396992, -1.0202094987034798, -0.8713696524500847, 0.051375873386859894, 0.15929851308465004, -1.1396508812904358, 0.6574329882860184, -0.06012203171849251, -1.0643655806779861, -0.02587862405925989, 0.06938809377606958]",-0.5731639573350549,0.45833588391542435,-0.12938730418682098,1.3550221025943756,0.6529375985264778,0.6191472299396992,-1.0202094987034798,-0.8713696524500847,0.051375873386859894,0.15929851308465004,-1.1396508812904358,0.6574329882860184,-0.06012203171849251,-1.0643655806779861,-0.02587862405925989,0.06938809377606958,D
3ApODkZRvVrvj2v2UbbMUL,Welcome To The Jungle,Appetite For Destruction (Super Deluxe Edition),Guns N' Roses,1987-07-21,273480,42,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,glam metal,hard rock,classic rock",Guns N Roses P&D,0.454,0.987,8,-4.485,1,0.0881,0.0195,0.279,0.268,0.316,123.61,4,"['rock', 'glam metal', 'hard rock', 'classic rock']","[-0.5731639573350549, 0.45833588391542435, -0.12938730418682098, 1.3550221025943756, 0.6529375985264778, 0.6191472299396992, -1.0202094987034798, -0.8713696524500847, 0.051375873386859894, 0.15929851308465004, -1.1396508812904358, 0.6574329882860184, -0.06012203171849251, -1.0643655806779861, -0.02587862405925989, 0.06938809377606958]",-0.5731639573350549,0.45833588391542435,-0.12938730418682098,1.3550221025943756,0.6529375985264778,0.6191472299396992,-1.0202094987034798,-0.8713696524500847,0.051375873386859894,0.15929851308465004,-1.1396508812904358,0.6574329882860184,-0.06012203171849251,-1.0643655806779861,-0.02587862405925989,0.06938809377606958,D
7aksrY4ST4kt90L0ZxqZvB,Paradise City,Appetite For Destruction (Super Deluxe Edition),Guns N' Roses,1987-07-21,405600,41,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,glam metal,hard rock,classic rock",Guns N Roses P&D,0.268,0.98,11,-5.959,1,0.101,0.019,0.00692,0.182,0.39,100.316,4,"['rock', 'glam metal', 'hard rock', 'classic rock']","[-0.5731639573350549, 0.45833588391542435, -0.12938730418682098, 1.3550221025943756, 0.6529375985264778, 0.6191472299396992, -1.0202094987034798, -0.8713696524500847, 0.051375873386859894, 0.15929851308465004, -1.1396508812904358, 0.6574329882860184, -0.06012203171849251, -1.0643655806779861, -0.02587862405925989, 0.06938809377606958]",-0.5731639573350549,0.45833588391542435,-0.12938730418682098,1.3550221025943756,0.6529375985264778,0.6191472299396992,-1.0202094987034798,-0.8713696524500847,0.051375873386859894,0.15929851308465004,-1.1396508812904358,0.6574329882860184,-0.06012203171849251,-1.0643655806779861,-0.02587862405925989,0.06938809377606958,D
3YRCqOhFifThpSRFJ1VWFM,November Rain,Use Your Illusion I,Guns N' Roses,1991-09-17,536066,80,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock,glam metal,hard rock,classic rock",Guns N Roses P&D,0.294,0.64,11,-9.316,1,0.0291,0.016,0.22,0.112,0.226,79.79,4,"['rock', 'glam metal', 'hard rock', 'classic rock']","[-0.5731639573350549, 0.45833588391542435, -0.12938730418682098, 1.3550221025943756, 0.6529375985264778, 0.6191472299396992, -1.0202094987034798, -0.8713696524500847, 0.051375873386859894, 0.15929851308465004, -1.1396508812904358, 0.6574329882860184, -0.06012203171849251, -1.0643655806779861, -0.02587862405925989, 0.06938809377606958]",-0.5731639573350549,0.45833588391542435,-0.12938730418682098,1.3550221025943756,0.6529375985264778,0.6191472299396992,-1.0202094987034798,-0.8713696524500847,0.051375873386859894,0.15929851308465004,-1.1396508812904358,0.6574329882860184,-0.06012203171849251,-1.0643655806779861,-0.02587862405925989,0.06938809377606958,F
